CALLS_OI,CALLS_Change_in_OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Chng,CALLS_BidQty,CALLS_Bid,CALLS_Ask,CALLS_AskQty,Strike Price,PUTS_BidQty,PUTS_Bid,PUTS_Ask,PUTS_AskQty,PUTS_Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Change_in_OI,PUTS_OI
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.9,250.0,2980,1250.0,142.8,267.9,250.0,0.0,0.0,0.0,0.0,0.0,0.0
1029.0,23.0,454.0,21.49,8.5,-2.5500000000000007,250.0,8.55,8.75,750.0,3000,1500.0,186.65,198.25,750.0,0.0,0.0,0.0,0.0,0.0,36.0
1.0,0.0,0.0,0.0,0.0,0.0,250.0,2.35,56.7,250.0,3000,1250.0,157.05,280.15,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,5.0,14.0,22.06,6.85,-1.5,500.0,6.65,6.95,500.0,3020,1000.0,203.6,220.95,250.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3020,1250.0,174.5,309.45,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
225.0,0.0,7.0,23.67,7.0,1.5499999999999998,250.0,4.0,6.25,250.0,3040,750.0,222.1,242.35,750.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3040,1250.0,194.25,318.1,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,1.0,21.0,21.87,3.85,-1.1999999999999997,500.0,4.1,4.3,500.0,3060,750.0,240.15,258.05,250.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3060,1250.0,214.05,337.9,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,5.0,18.0,22.32,3.2,-0.8499999999999996,500.0,3.3,3.45,500.0,3080,750.0,259.35,277.45,750.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3080,1250.0,233.85,357.7,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
163.0,18.0,41.0,22.64,2.6,0.10000000000000009,250.0,2.1,2.95,5000.0,3100,2000.0,276.9,297.65,750.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3100,1250.0,253.6,377.45,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
195.0,-6.0,20.0,22.34,1.8,-0.9000000000000001,250.0,1.55,2.5,250.0,3120,1000.0,299.6,317.1,750.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,3120,1250.0,273.4,397.25,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
805.0,-3.0,53.0,23.34,1.3,-0.09999999999999987,250.0,0.95,1.3,5000.0,3160,1000.0,338.35,356.4,750.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,3160,1250.0,235.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679.0,1.0,11.0,24.3,0.95,0.0,250.0,0.75,0.95,2250.0,3200,750.0,375.8,395.95,750.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,6000.0,0.5,0.0,0.0,3200,1250.0,266.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.0,0.0,0.0,0.0,0.0,0.0,250.0,0.5,1.7,2000.0,3240,1000.0,418.1,435.5,750.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,6000.0,0.2,0.0,0.0,3240,1250.0,298.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,5000.0,0.35,1.9,5000.0,3280,250.0,455.3,475.5,750.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,6000.0,0.2,0.0,0.0,3280,1250.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
